date,stock_id,name,net,source
2026-04-20,1102,Dealer_Hedging,24000.0,institutional
2026-04-20,3228,Dealer_Hedging,22086.0,institutional
2026-04-20,5876,Foreign_Investor,-3560000.0,institutional
2026-04-20,2208,Investment_Trust,-7000.0,institutional
2026-04-20,2393,Investment_Trust,109200.0,institutional
2026-04-20,3583,Investment_Trust,32000.0,institutional
2026-04-20,5880,Foreign_Investor,-927374.0,institutional
2026-04-20,2849,Foreign_Investor,137000.0,institutional
2026-04-20,2498,Dealer_self,-15000.0,institutional
2026-04-20,1560,Dealer_Hedging,33379.0,institutional
2026-04-20,4142,Dealer_self,-1984.0,institutional
2026-04-20,8081,Foreign_Investor,-164000.0,institutional
2026-04-20,4906,Dealer_Hedging,61910.0,institutional
2026-04-20,2308,Foreign_Dealer_Self,0.0,institutional
2026-04-20,3189,Investment_Trust,0.0,institutional
2026-04-20,1504,Investment_Trust,-84354.0,institutional
2026-04-20,3034,Foreign_Investor,-1085247.0,institutional
2026-04-20,1710,Investment_Trust,0.0,institutional
2026-04-20,3260,Dealer_Hedging,-13167.0,institutional
2026-04-20,4121,Dealer_Hedging,0.0,institutional
2026-04-20,2009,Foreign_Dealer_Self,0.0,institutional
2026-04-20,3576,Investment_Trust,0.0,institutional
2026-04-20,3042,Foreign_Dealer_Self,0.0,institutional
2026-04-20,6278,Foreign_Dealer_Self,0.0,institutional
2026-04-20,3691,Dealer_self,0.0,institutional
2026-04-20,1215,Foreign_Investor,-31000.0,institutional
2026-04-20,3033,Foreign_Investor,643894.0,institutional
2026-04-20,2474,Dealer_Hedging,-89405.0,institutional
2026-04-20,2880,Investment_Trust,-10914854.0,institutional
2026-04-20,5533,Dealer_Hedging,0.0,institutional
2026-04-20,5903,Investment_Trust,0.0,institutional
2026-04-20,4919,Foreign_Investor,-617292.0,institutional
2026-04-20,2534,Dealer_self,-16878.0,institutional
2026-04-20,2882,Dealer_Hedging,295847.0,institutional
2026-04-20,6271,Foreign_Dealer_Self,0.0,institutional
2026-04-20,2353,Dealer_self,-56000.0,institutional
2026-04-20,2528,Dealer_self,0.0,institutional
2026-04-20,2382,Foreign_Investor,6946312.0,institutional
2026-04-20,6770,Foreign_Dealer_Self,0.0,institutional
2026-04-20,2368,Foreign_Dealer_Self,0.0,institutional
2026-04-20,4162,Dealer_Hedging,886.0,institutional
2026-04-20,3141,Dealer_Hedging,11379.0,institutional
2026-04-20,2540,Dealer_self,8000.0,institutional
2026-04-20,6461,Dealer_self,0.0,institutional
2026-04-20,6227,Dealer_Hedging,4998.0,institutional
2026-04-20,2064,Foreign_Investor,1000.0,institutional
2026-04-20,2059,Dealer_self,-2940.0,institutional
2026-04-20,2545,Foreign_Investor,-65910.0,institutional
2026-04-20,6456,Foreign_Investor,-5239980.0,institutional
2026-04-20,2207,Foreign_Investor,-45886.0,institutional
2026-04-20,2547,Dealer_self,761.0,institutional
2026-04-20,3047,Dealer_Hedging,0.0,institutional
2026-04-20,2537,Dealer_Hedging,0.0,institutional
2026-04-20,8210,Dealer_Hedging,-26561.0,institutional
2026-04-20,2546,Dealer_Hedging,0.0,institutional
2026-04-20,2330,Dealer_Hedging,5881.0,institutional
2026-04-20,4968,Dealer_self,-1186.0,institutional
2026-04-20,2327,Dealer_Hedging,255357.0,institutional
2026-04-20,3017,Dealer_self,3700.0,institutional
2026-04-20,3041,Investment_Trust,0.0,institutional
2026-04-20,2889,Foreign_Investor,-120000.0,institutional
2026-04-20,2892,Dealer_self,-522.0,institutional
2026-04-20,2329,Dealer_Hedging,-52917.0,institutional
2026-04-20,6244,Foreign_Investor,-488000.0,institutional
2026-04-20,2912,Dealer_Hedging,7709.0,institutional
2026-04-20,3530,Dealer_Hedging,0.0,institutional
2026-04-20,2337,Foreign_Investor,1245861.0,institutional
2026-04-20,2905,Foreign_Dealer_Self,0.0,institutional
2026-04-20,1537,Foreign_Investor,7000.0,institutional
2026-04-20,4966,Foreign_Investor,381070.0,institutional
2026-04-20,3057,Investment_Trust,0.0,institutional
2026-04-20,3049,Foreign_Investor,1019450.0,institutional
2026-04-20,2881,Foreign_Investor,688189.0,institutional
2026-04-20,3048,Foreign_Dealer_Self,0.0,institutional
2026-04-20,2201,Investment_Trust,-1000.0,institutional
2026-04-20,3008,Dealer_Hedging,69272.0,institutional
2026-04-20,2449,Foreign_Dealer_Self,0.0,institutional
2026-04-20,6239,Foreign_Investor,-189345.0,institutional
2026-04-20,3532,Foreign_Investor,-847400.0,institutional
2026-04-20,2408,Foreign_Investor,9127040.0,institutional
2026-04-20,6214,Foreign_Dealer_Self,0.0,institutional
